phoenix_full_feature.avgstar,phoenix_full_feature.business_count,phoenix_full_feature.reviewcount,phoenix_full_feature.five_star_count,phoenix_full_feature.four_star_count,phoenix_full_feature.three_star_count,phoenix_full_feature.two_star_count,phoenix_full_feature.one_star_count,phoenix_full_feature.senti_neg_avg,phoenix_full_feature.senti_pos_avg,phoenix_full_feature.senti_neu_avg,phoenix_full_feature.senti_comp_avg,phoenix_full_feature.senti_compound_pos_count,phoenix_full_feature.senti_compound_neg_count,phoenix_full_feature.senti_compound_neu_count,phoenix_full_feature.tweet_count,phoenix_full_feature.senti_negative_avg,phoenix_full_feature.senti_neutral_avg,phoenix_full_feature.senti_positive_avg,phoenix_full_feature.senti_compound_avg,phoenix_full_feature.senti_compound_positive_count,phoenix_full_feature.senti_compound_negative_count,phoenix_full_feature.senti_compound_neutral_count,phoenix_full_feature.gtfs1,phoenix_full_feature.gtfs2,phoenix_full_feature.gtfs3,phoenix_full_feature.gtfs4,phoenix_full_feature.gtfs5,phoenix_full_feature.gtfs6,phoenix_full_feature.gtfs7,phoenix_full_feature.gtfs8,phoenix_full_feature.gtfs9
3.989363330272421,10,6534,63,30,11,7,20,0.05555725190839694,0.17483206106870228,0.7695725190839688,0.5410358778625953,105,24,2,6,0.09349999949336052,0.8098333378632864,0.09649999936421712,-0.026249999801317852,2,3,1,307,27,10.550144052494,14,11.488928174975001,16,13.411199897531615,18,11.287759944803751
3.994805371364418,21,228024,379,269,74,46,78,0.04589361702127658,0.1974562647754135,0.756634751773051,0.6842157210401884,738,99,9,11,0.029818182641809635,0.8962727270343087,0.0739090930331837,0.08573636141690341,3,1,7,2,0,0,0,0,0,0,0,0
3.511923714577455,18,91079,150,157,69,41,77,0.05416599190283401,0.1680060728744938,0.7778097165991891,0.5488360323886636,397,92,5,86,0.02347674437387045,0.7882093021342921,0.18832558246199474,0.3347685996356399,59,8,19,285,27,15.020543924972001,11,14.106595506271889,10,12.616462220753,14,18.161000132575
4.1204937304075235,25,5104,140,54,27,22,40,0.05035689045936396,0.17506713780918742,0.7745441696113076,0.5966597173144874,234,46,3,7,0.08371428506714958,0.8881428582327706,0.028142856700079783,-0.18591429080281938,1,4,2,163,24,9.451702765060002,10,9.745471954334002,10,19.52074670791667,5,13.709226926166666
3.820294482880965,46,50733,220,211,105,82,132,0.05202133333333333,0.1810306666666666,0.7669213333333331,0.5561658666666669,598,141,11,65,0.007246153629743136,0.8811384613697345,0.11161538534439527,0.24801384445566396,33,1,31,143,26,6.978791144156111,7,8.1957335472,9,10.840719878657499,8,7.28036584172
3.594834199982951,49,46924,345,154,78,52,145,0.04393540051679583,0.193078811369509,0.7629741602067188,0.6133860465116282,651,109,14,482,0.01797925289797585,0.8680954347383927,0.11392946128590473,0.2085010350925299,251,21,210,4,0,0,0,0,0,0,0,0
3.802105364353009,20,10402,104,64,19,19,34,0.05052916666666667,0.18471250000000003,0.7648125000000002,0.5547575000000001,191,45,4,23,0.009217391195504562,0.8505217407060706,0.14026087004205454,0.26351739045070566,12,0,11,299,29,12.397909275694666,12,12.708708286305713,14,13.113173431817778,14,15.109952163700001
3.902584204413473,11,6888,62,39,17,12,17,0.04408163265306123,0.19219047619047622,0.7637074829931974,0.5939836734693875,121,23,3,11,0.0901818194172599,0.7932727336883545,0.1165454550222917,0.030172719196839767,4,4,3,258,20,12.368106630114443,13,10.629617585077778,12,12.6288799643525,10,10.132906556131667
3.558482842710329,22,11482,94,58,25,28,45,0.04341600000000001,0.1738639999999999,0.7827559999999998,0.6000707999999999,209,38,3,11,0.031454545530405914,0.8001818277619102,0.16836363619024103,0.4032545421611179,8,2,1,606,44,10.654453358056168,45,8.866293420397083,29,10.579946647084167,33,8.60551999881775
4.018758526603001,6,1466,40,3,1,3,7,0.04025925925925925,0.21887037037037038,0.7407592592592595,0.743912962962963,49,5,NULL,549,0.02650091085304762,0.8365027322035236,0.13699817912608983,0.2462701272925121,257,44,248,229,21,13.38490369741706,15,13.56021330090889,11,12.2377200722775,10,13.63471978903625
4.137209912154189,45,68643,531,179,69,90,110,0.04115321756894795,0.21103983656792652,0.7478059244126665,0.6855706843718083,857,112,10,29,0.017482758596025664,0.8833793093418253,0.09913793103448276,0.1679965483731237,14,2,13,224,33,11.343640036873122,15,12.204192018516,6,12.159487897161402,4,15.497386932366666
3.92780457627915,33,383106,774,345,147,94,158,0.04283399209486166,0.2139499341238471,0.7432154150197623,0.7099470355731216,1341,157,20,16,0.04100000113248825,0.8531249985098839,0.10587499849498272,0.14641249924898148,6,2,8,6,0,0,0,0,0,0,0,0
3.9985748739311555,5,9122,72,15,4,6,14,0.035495495495495494,0.23710810810810806,0.7273603603603607,0.7922819819819822,103,8,NULL,23,0.0031304346478503685,0.8264782610146896,0.17034782469272614,0.3452565229457358,12,0,11,264,23,11.84655988215875,14,5.4762399792675005,8,0.0,14,9.566656017301998
3.510204081632653,2,1323,23,7,2,4,15,0.049647058823529405,0.17103921568627453,0.7792941176470589,0.5970803921568627,43,8,NULL,7,0.0,0.9817142827170235,0.01828571515423911,0.05135714156287057,1,0,6,17,0,0,0,0,1,0.0,0,0
4.5,3,49,9,2,NULL,NULL,NULL,0.011545454545454546,0.2731818181818182,0.7152727272727273,0.7724818181818182,10,NULL,1,5,0.0,0.955400002002716,0.04460000097751617,0.11532000303268433,1,0,4,7,0,0,0,0,0,0,0,0
4.0,2,45156,112,59,22,10,9,0.03127358490566038,0.2246179245283019,0.7441273584905661,0.7954731132075468,195,16,1,76,0.023960526640477934,0.7879605265824419,0.18807894756135188,0.35301973494259936,49,6,21,487,49,12.75783383501604,26,9.27608000114275,19,9.685866726765557,20,8.184270705172077
4.084507042253521,6,71,15,2,NULL,NULL,4,0.043761904761904766,0.1777142857142857,0.7784761904761904,0.4333285714285714,15,4,2,2,0.09650000184774399,0.6960000097751617,0.20750000327825546,0.3203999940305948,1,1,0,103,14,11.623040112577273,7,0.447039991617,6,15.348372777333333,6,12.517120043433335
3.465773097175682,5,2089,15,17,13,5,10,0.04820000000000002,0.23603333333333334,0.7158166666666665,0.653773333333333,53,7,NULL,7,0.0,0.8537142872810364,0.14628571271896362,0.3340428535427366,5,0,2,345,37,12.151360078291818,18,13.053568005573998,17,8.225536060342,24,11.902439892298752
3.2619222303741746,12,1363,42,15,10,8,34,0.07042201834862387,0.19022018348623865,0.7393027522935779,0.39092293577981635,75,34,NULL,3,0.04533333579699198,0.7740000089009603,0.18066667020320892,0.22996666034062704,2,1,0,245,25,11.279163177195386,17,10.331591023328889,14,12.219093640673334,16,9.260114235543428
3.93080204778157,8,11720,97,46,20,12,17,0.03995833333333334,0.1952291666666667,0.7648124999999998,0.6914729166666667,170,18,4,23,0.042869565279587456,0.851999995501145,0.10513043338837831,0.1504260839327522,11,4,8,420,36,10.877973271748889,29,8.903546571735,19,13.538925613674285,20,9.611359883100876
4.394716874783212,19,46128,212,115,33,22,62,0.04759009009009006,0.20620495495495492,0.7462184684684677,0.6502943693693701,374,64,6,25,0.055519999861717226,0.8333199977874756,0.11116000026464462,0.1200399985909462,9,5,11,830,91,11.568300399249878,48,11.291365058194131,38,10.097844635740588,29,12.591626687196886
3.2960921031295607,25,6167,109,40,38,26,70,0.06007773851590103,0.18387632508833923,0.7560070671378087,0.49395618374558314,217,64,2,28,0.08792857160525662,0.84307142666408,0.06903571422610964,-0.12932499737611838,8,12,8,715,58,10.80878854649643,41,9.408159971238634,38,9.898742829047857,38,8.125609439961764
3.8141179701984482,23,29126,183,106,53,31,72,0.04577528089887642,0.20053258426966294,0.7536898876404494,0.5928110112359554,365,69,11,29,0.0052068963133055585,0.8711379334844392,0.12365517277142098,0.2720862023275474,14,1,14,850,64,10.505439942377766,57,7.944539274486229,44,10.147807922970701,51,9.786982839664178
4.0,1,25,4,NULL,NULL,NULL,1,0.040600000000000004,0.213,0.7464,0.9086400000000001,5,NULL,NULL,5,0.0,0.8080000042915344,0.19200000464916228,0.37234000861644745,3,0,2,261,26,10.760891390698143,16,9.785208861026668,13,12.874751949328001,15,14.345919782479092
3.8314855312007325,19,78652,264,200,75,56,95,0.043817391304347836,0.2057318840579711,0.7504710144927543,0.6431105797101444,593,88,9,10,0.009099999815225602,0.8723999977111816,0.11850000023841858,0.205919998139143,3,1,6,546,67,10.143183378318309,32,10.406097759796888,21,8.046719755448573,29,9.493025907696882
3.624854213642271,15,180058,246,184,121,80,101,0.0487172131147541,0.21392076502732219,0.7373620218579232,0.6471997267759554,622,109,1,36,0.01952777761552069,0.90777777797646,0.07272222141424815,0.11176666493217151,12,4,20,220,24,12.354559846904273,9,11.4553999304825,11,13.11317332588,13,11.47402657404889
3.0046063137206733,3,8141,24,17,16,13,27,0.04870103092783504,0.18308247422680415,0.768237113402062,0.5952474226804125,82,15,NULL,2,0.0,0.5645000040531158,0.43549999594688416,0.7364500164985657,2,0,0,581,59,14.928783213626765,32,15.296542468278695,22,14.05381992459875,25,13.679424025626467
3.1450292397660817,6,855,20,9,8,3,14,0.06527777777777778,0.16481481481481478,0.7699629629629628,0.4039925925925927,38,16,NULL,17,0.0,0.9508823471910813,0.04911764711141586,0.11661764891708598,5,0,12,7,0,0,0,0,0,0,0,0
5.0,1,6,2,NULL,NULL,NULL,NULL,0.0265,0.328,0.6455,0.87275,2,NULL,NULL,2,0.0,0.8569999933242798,0.14300000667572021,0.2106499969959259,1,0,1,660,49,7.315199984741091,43,4.470399916175,36,7.0494769261446155,41,3.779519969767091
3.3607594936708862,4,1501,22,11,9,3,14,0.04801694915254237,0.2079491525423728,0.7440169491525427,0.5879406779661019,47,11,1,2,0.0,0.9124999940395355,0.08749999850988388,0.24629999697208405,1,0,1,442,35,12.639040101664545,29,9.536853273711666,30,10.416031861301999,26,10.480604516142224
3.1739130434782608,3,437,8,7,3,2,10,0.097,0.1537333333333333,0.7492,0.23161333333333334,19,11,NULL,22,0.009363636374473572,0.8564545430920341,0.13418181917884134,0.2518181800842285,10,1,11,380,36,10.530275344851113,21,7.376159906385,19,9.260114303654857,22,10.654453476275
4.077087874915432,12,13303,137,67,22,16,19,0.04083908045977012,0.2270191570881225,0.7321685823754794,0.7302888888888892,240,19,2,10,0.046400000154972074,0.8290000081062316,0.12460000067949295,0.1725099928677082,4,2,4,283,28,11.686902755071216,14,8.158479869365001,14,10.281919956197498,12,10.0583997964875
3.9667539794479145,13,4963,61,41,13,6,13,0.04349253731343283,0.20700746268656714,0.7494776119402984,0.7172604477611944,120,14,NULL,10,0.0,0.8248000025749207,0.17520000040531158,0.3960899919271469,6,0,4,538,41,9.089813407264666,31,11.175999934025455,22,11.772053082793333,22,11.287759900105002
4.252905415565723,16,46551,220,115,40,25,44,0.04313063063063061,0.2176554054054052,0.7392342342342336,0.6619799549549551,383,53,8,10,0.05979999899864197,0.7723999977111816,0.16780000180006027,0.09786000251770019,6,2,2,643,62,9.994537085291784,35,11.340699048422842,31,12.572999954235,28,12.457514762878665
3.753332039965079,41,103090,354,292,151,104,126,0.04716066212268749,0.21021129503407981,0.7426348588120744,0.6554301850048683,880,138,9,27,0.07059259271180188,0.8511851893530952,0.07825925808261942,0.007259258793459998,7,9,11,667,63,9.442026659398394,34,10.045251649967058,50,14.14665282542516,34,11.176000055817141
3.0542812459272777,26,15346,118,72,38,36,81,0.05620289855072458,0.1535623188405797,0.7902434782608698,0.45945855072463754,259,80,6,40,0.0,0.8519499987363816,0.14805000089108944,0.32303499784320594,27,0,13,793,78,6.944021288553466,48,9.04808946132672,41,8.970602679258002,42,6.8732399394099986
3.8826273203236554,22,10505,103,73,32,21,44,0.04444322344322344,0.18573626373626384,0.7698095238095243,0.6041047619047617,225,44,4,268,0.006156716495752335,0.8508208938943806,0.14301865672998465,0.29727350503428657,184,6,78,360,55,11.660293276106778,16,10.654453118638333,15,12.405360102669999,12,8.419253428781667
3.984858513983121,38,12086,272,65,34,15,58,0.04897297297297298,0.1955157657657658,0.7554954954954967,0.6593087837837837,383,53,8,100,0.002809999957680702,0.8436099988222122,0.15358000077307224,0.3137299966067076,62,2,36,835,100,8.232283690066266,49,9.879584002497,35,6.9291200008618885,41,9.4101920425925
2.5,1,6,NULL,1,NULL,NULL,1,0.043,0.2125,0.7444999999999999,0.8653,2,NULL,NULL,12,0.0,0.9741666664679846,0.025833333532015484,0.05580000082651774,1,0,11,604,59,10.436664583590536,34,10.579946756365334,27,9.872133227684749,31,8.493759900339402
5.0,2,18,6,NULL,NULL,NULL,NULL,0.018333333333333333,0.15849999999999997,0.8230000000000001,0.7178833333333333,5,NULL,1,7,0.016285714294229234,0.8785714336803981,0.10500000204358782,0.21038571425846644,2,0,5,675,54,10.017007430402591,41,10.356426663701,36,12.985447545841142,34,10.15774226519689
4.5,1,42,2,4,NULL,NULL,NULL,0.0305,0.23583333333333334,0.7334999999999999,0.9032,6,NULL,NULL,1,0.0,0.8130000233650208,0.18700000643730164,0.7034000158309937,1,0,0,630,58,11.258349365312105,39,11.5112798810055,28,10.419470626566463,27,10.840720050040623
3.8444018974681375,20,17497,115,96,37,24,53,0.039559999999999984,0.21843384615384634,0.7419969230769231,0.6447083076923077,280,42,3,235,0.004123404178213566,0.8660425539980543,0.12983829845139322,0.2659229761108439,139,4,92,3,0,0,0,0,0,0,0,0
3.9064148048710328,11,20858,115,53,24,13,52,0.047315175097276244,0.20324124513618672,0.7494591439688714,0.6435443579766535,222,34,1,7,0.016571428094591414,0.9045714310237339,0.07885714301041194,0.17738571337291173,2,0,5,1,0,0,0,0,0,0,0,0
3.0328216851730896,19,6124,90,40,29,27,85,0.0598339483394834,0.17103321033210336,0.7691992619926196,0.42284723247232486,199,69,3,11,0.0,0.9589090943336487,0.04109090905297886,0.06747272678396919,5,0,6,262,19,15.646399974812502,16,0.447039991617,20,11.970737712249667,18,13.695679838023636
3.520580324394816,13,12269,81,56,35,21,61,0.05605511811023622,0.19603937007874014,0.7479094488188979,0.5512027559055114,200,47,7,18,0.0349444444808695,0.816611111164093,0.14838888785905308,0.2924833314286338,11,0,7,194,20,6.705599884191334,10,0.0,10,10.728960037244999,12,0.0
3.7930560330010312,13,2909,63,22,7,9,43,0.07813194444444443,0.17082638888888899,0.7510763888888891,0.39985763888888903,102,40,2,115,0.005678260974262071,0.8644608668659044,0.12986087073450503,0.26175391013207644,70,3,42,81,18,14.02080002697818,2,1.78815996647,2,9.387840271,3,0.0
4.226498422712933,10,20605,110,68,28,22,34,0.04508778625954199,0.2323282442748092,0.7225916030534348,0.6673553435114504,229,31,2,37,0.014675675614460095,0.9068108088261372,0.07851351435120041,0.15212702509519216,12,2,23,384,39,11.00569903708624,16,13.80235999824875,14,15.5346400737875,15,13.63471984865
3.5376314417977253,27,32619,169,165,81,74,110,0.05350083472454092,0.1820734557595992,0.7643956594323872,0.5337666110183648,483,109,7,39,0.018512820586180076,0.8339999982943902,0.14751281990454748,0.2911871801584195,21,2,16,812,81,10.145864267716389,42,9.020628570445393,36,11.331492195960868,36,10.32662392408285
3.6092235250669376,44,21662,229,139,106,81,123,0.053766961651917314,0.17579203539823007,0.7689660766961658,0.5545433628318582,549,121,8,68,0.009911764632253087,0.8699705859317499,0.1201176474637845,0.24154852757997372,40,1,27,519,55,9.903655377713848,27,9.3598999753575,28,14.429457637997778,23,11.116394535697333
3.520319473807846,13,4257,67,33,15,17,21,0.05645098039215685,0.19299346405228765,0.7505359477124182,0.5669320261437909,126,27,NULL,11,0.06709090891209515,0.8457272757183422,0.0871818180788647,0.10926364023577083,5,2,4,620,76,10.19809996585854,36,9.1419679641724,29,8.253046145803847,28,7.152639955285
3.961136978071493,5,106528,205,120,49,31,24,0.03288578088578087,0.23813053613053625,0.728988344988345,0.8129554778554784,404,25,NULL,4,0.0755000002682209,0.8547499924898148,0.06975000351667404,0.03352499380707741,1,2,1,283,27,12.225572109232175,18,17.147177355635712,9,13.65955543519778,22,16.093439787630626
4.148148148148148,13,1728,84,16,3,6,13,0.038573770491803265,0.2013360655737705,0.7600983606557373,0.7125991803278686,108,13,1,8,0.025499999523162842,0.7258749976754189,0.24862499721348286,0.5029874965548515,7,1,0,24,4,18.328639984133336,2,0.0,0,0,0,0
3.9166666666666665,4,120,13,NULL,1,2,4,0.053749999999999985,0.17225000000000001,0.774,0.5159849999999999,15,5,NULL,15,0.07200000087420146,0.8747333387533823,0.0532666673262914,-0.025126667817433675,3,3,9,390,52,10.442854239948083,21,11.9359681516997,13,15.9444270134,19,11.686902727404286
3.626500802568218,30,31150,199,145,48,34,83,0.04596856581532417,0.19622986247544205,0.7578094302554027,0.6191424361493125,436,71,2,25,0.06404000043869018,0.791720004081726,0.14428000003099442,0.16080799341201782,11,8,6,482,47,9.096292087571172,26,12.47647979042909,22,11.623039909787142,20,12.27640610475077
3.6102126518942104,8,11192,66,44,25,18,26,0.041804469273743025,0.21512290502793294,0.7430502793296091,0.6877368715083798,157,19,3,48,0.04079166722173492,0.8363333325833082,0.1228958332600693,0.1713916614341239,22,6,20,324,41,12.088706602662917,17,11.750765672754856,13,12.070080185936165,16,9.164319912595
3.7254398826979473,33,13640,219,72,31,28,113,0.05398056155507561,0.18146436285097187,0.7645550755939526,0.5104889848812096,363,95,5,41,0.010268292594246747,0.8666829277829426,0.12304878125830394,0.22906097297261402,20,2,19,455,49,13.50060795375257,20,16.68949349723167,16,12.5171202421225,18,13.820986668283334
3.1462484624846248,15,4065,53,21,24,23,44,0.057515151515151505,0.18118181818181817,0.7612545454545454,0.4651187878787881,122,38,5,6,0.027833332618077595,0.8013333280881246,0.17083333432674408,0.3451666608452797,4,0,2,57,19,6.636824543661539,2,0.0,2,8.49376010895,0,0
4.430443872627855,11,6218,65,28,13,10,12,0.04453906250000001,0.1887734375,0.7667109375,0.6493257812500002,109,16,3,188,0.0018989361743343637,0.8234680876769918,0.17463297872467243,0.3642090392160289,135,3,50,65,23,11.250506599753331,2,0.0,3,0.0,1,15.1993598938
2.650271370420624,9,1474,30,10,3,9,32,0.06911904761904764,0.14774999999999996,0.7831785714285712,0.3228083333333333,55,28,1,4,0.054999999701976776,0.9449999928474426,0.0,-0.1191750019788742,0,1,3,62,22,10.9971838673036,2,10.7289600372,3,14.7523202896,1,0.0
3.5624655091904742,13,23557,109,75,32,31,42,0.042643598615916954,0.21231487889273365,0.7450034602076124,0.6321975778546709,248,38,3,34,0.04214705921271268,0.8592941191266564,0.09855882385197808,0.1318352923673742,11,5,18,67,22,10.927644358746667,2,0.0,4,10.7289600372,1,9.83487987518
3.2365709274281955,13,4561,67,28,17,16,50,0.05396629213483146,0.17842134831460682,0.7676404494382022,0.4804679775280902,137,37,4,23,0.03513043471004652,0.8437826089237047,0.12108695636624875,0.2211913032376248,11,2,10,70,25,11.53363183339,2,10.7289600372,3,14.08175992965,2,12.5171203613
4.347194050033806,14,4437,108,33,12,7,14,0.029373563218390797,0.21941379310344833,0.7511609195402297,0.7414701149425288,159,14,1,25,0.030040000081062317,0.8580800032615662,0.11184000134468079,0.20025199860334397,15,2,8,316,43,12.624409486063483,17,11.39951992035,23,14.30527992248,23,8.692444370851556
3.2047462876924477,30,10977,114,71,48,36,90,0.06168802228412257,0.1781309192200558,0.7601587743732598,0.4317919220055706,266,89,4,35,0.0062857142516544885,0.8906571439334324,0.10305714351790292,0.2124828530209405,13,1,21,536,45,12.545060195040623,33,9.164320031805,34,9.859715561068333,30,5.1856638729554
3.957910208444682,30,44904,261,99,57,27,114,0.04751075268817204,0.21422401433691748,0.7382383512544815,0.5835284946236561,460,94,4,2,0.10999999940395355,0.8899999856948853,0.0,-0.2383500039577484,0,1,1,917,61,9.51822661360375,56,8.459372382906,49,7.073750448573354,52,7.741920048531363
4.282876658553819,25,38211,312,88,44,30,59,0.042330206378986886,0.22578611632270174,0.7318874296435273,0.708082551594747,476,52,5,32,0.006312500219792128,0.8749687541276217,0.11871875077486038,0.22182812076061964,17,0,15,915,72,10.243046988617825,47,10.308216398266293,53,9.36300451556522,52,8.67257592678
3.305100098817846,25,54646,222,164,75,48,148,0.0514535768645358,0.18043531202435312,0.7680928462709283,0.5304295281582954,523,128,6,13,0.0,0.9150769206193777,0.08492307708813594,0.2058692299402677,5,0,8,1141,95,8.356910952500897,59,8.955701264735234,56,9.374293364364457,53,9.602419170146439
3.9628121469641022,25,59307,310,149,69,50,119,0.045487804878048786,0.19456814921090387,0.7599670014347201,0.5888496413199432,572,118,7,96,0.0022916666542490325,0.8930833321064711,0.1046249996094654,0.22033853991888463,48,1,47,779,72,8.431671109462165,38,8.785307840158437,44,14.040367422280738,41,6.461759937077954
3.7128115264797508,8,2568,44,21,12,12,10,0.044070707070707045,0.18886868686868694,0.767050505050505,0.6687383838383839,87,12,NULL,28,0.029357142746448517,0.8233571393149239,0.14735714106687478,0.23950356830443656,14,2,12,936,98,7.4423881564972065,58,8.437879856675709,47,7.985759965405634,45,9.305054752915554
3.7367223867964454,23,18904,158,110,42,37,59,0.05122906403940885,0.20873399014778338,0.7400418719211828,0.6081689655172413,337,60,9,18,0.008777778181764815,0.871388895644082,0.11983333362473382,0.21518333214852545,10,1,7,566,55,11.639005748295142,34,13.495019972325624,31,10.846602185776947,31,12.864817698804444
3.9168515999713653,39,13969,292,91,41,42,90,0.0491258992805755,0.18462050359712237,0.7662410071942447,0.5838913669064747,456,92,8,8,0.08412499912083149,0.8530000001192093,0.06287499889731407,-0.07953750342130661,2,4,2,426,40,10.962197969802348,23,11.809306552015002,18,7.152639970186166,23,8.08110761184246
4.0,1,651,13,3,NULL,2,3,0.040428571428571425,0.24971428571428575,0.7098571428571429,0.7711476190476192,19,2,NULL,9,0.015222221612930298,0.7745555539925894,0.21011111471388075,0.42865555153952706,6,0,3,239,23,11.654971497400714,13,13.932746410393335,14,13.142976057537002,12,14.04982818878429
3.936446871294228,32,36261,281,157,48,53,97,0.04624371069182393,0.20407861635220131,0.7496902515723269,0.6382555031446543,543,86,7,21,0.03004761998142515,0.8710952429544359,0.09885714469211442,0.13536190489927927,10,2,9,878,58,11.257280036809865,53,11.502683015971154,48,10.728959921873871,53,11.156563380488693
3.758682054752958,79,85694,540,340,156,127,232,0.04832473118279568,0.199762007168459,0.7518982078853054,0.6048900358422937,1162,208,25,73,0.010904109794391345,0.8605068489296795,0.12858904153108597,0.2529424641230335,43,2,28,1186,80,11.035501735556513,66,8.230795320347646,58,9.262668743133599,63,7.078133310874066
3.2634423363148994,34,69203,360,210,99,95,208,0.050832304526749,0.1899331275720164,0.7592016460905349,0.5598096707818929,787,171,14,72,0.0,0.8332083337008953,0.16679166723042727,0.35601527368028957,54,0,18,753,52,8.373403058597614,41,9.320783978702503,42,9.198707665391307,53,9.149418688811163
4.555555555555555,3,324,20,1,1,NULL,5,0.08607407407407405,0.2118148148148148,0.7020000000000001,0.5979703703703705,22,5,NULL,1,0.0,0.7080000042915344,0.2919999957084656,0.8503000140190125,1,0,0,25,11,9.052560031425,0,0,0,0,0,0
